nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	gene
70	0.314505491698719	0.000340976051809252	0.674217560447484	0.000720748298246379	0.0102152235037413	ENSG00000103429.10
120	0.000383925933655286	7.18093596417211e-06	0.906606884310427	0.0168810194646056	0.0761209893553478	ENSG00000254852.8
12	2.58633026960036e-07	4.81781471735941e-11	0.982993005164851	0.000166271422524819	0.0168404647314197	ENSG00000103512.14
116	1.88218293481064e-05	7.22077575630116e-07	0.731787137713185	0.02783380227255	0.240359516107341	ENSG00000183458.13
426	4.90826928837856e-22	3.14549199530756e-22	0.601976256109106	0.385767615289563	0.0122561286013328	ENSG00000183426.16
135	6.38819627557601e-08	2.38882723486697e-10	0.959565339000214	0.00355135311679235	0.0368832437621474	ENSG00000179889.18
17	0.0292405006613199	8.14787398072384e-05	0.859045009831245	0.00228438278070048	0.109348627986927	ENSG00000261819.1
4	0.863925612018646	0.00012662223208438	0.13112798631693	1.44135553880202e-05	0.00480536587695239	ENSG00000275910.1
85	1.33041725151e-07	2.23842153040897e-09	0.973558506620084	0.0163700103134956	0.0100713477862736	ENSG00000157045.8
108	0.00453560261107374	0.000101854823464823	0.762787537266669	0.016914056226717	0.215660949072076	ENSG00000085721.12
260	1.7107814469566e-65	4.2122411553127e-66	0.739554018503613	0.182012615075766	0.078433366420628	ENSG00000188599.17
187	2.56075564386012e-26	8.73763932721669e-28	0.874573989927433	0.0297459493320255	0.0956800607405389	ENSG00000250251.6
661	3.42057674862162e-52	2.22231006726354e-52	0.598811964239268	0.389029208849771	0.0121588269109545	ENSG00000183793.13
130	9.96465561909179e-29	3.19173697969132e-31	0.989317331506892	0.00316131943412898	0.00752134905897717	ENSG00000156968.8
152	4.09549597287322e-11	5.84952259255526e-14	0.982184691957133	0.00138640767519915	0.0164289003266536	ENSG00000166780.10
272	2.40891760420018e-36	3.55268996331943e-38	0.97324651023926	0.0143411010013789	0.0124123887593666	ENSG00000072864.14
8	0.671146566335052	4.9353979622998e-05	0.326500020809445	2.17274395768045e-05	0.00228233143630271	ENSG00000280206.1
492	2.53612659548658e-134	8.83004598156825e-136	0.95458702457785	0.0332237199275577	0.0121892554945911	ENSG00000263335.1
152	9.96692365984177e-24	5.34449244590636e-26	0.98225624551719	0.00525459350492294	0.0124891609778867	ENSG00000263065.1
105	1.79465723781103e-13	2.58885555148836e-16	0.993141474722677	0.00142720984081318	0.00543131543632859	ENSG00000103222.18
124	1.20670991912126e-07	1.89209252926408e-10	0.992890462291114	0.00155127054658428	0.00555814630210028	ENSG00000091262.15
287	1.45721239927201e-71	5.04931742217724e-74	0.975690861971961	0.0033598707631406	0.0209492672648934	ENSG00000103226.17
97	1.244033025418e-12	1.12380813237631e-15	0.979394123782432	0.000865003389278409	0.0197408728270441	ENSG00000183889.12
197	6.46765701533448e-53	2.30685400215512e-55	0.990841985278685	0.00352845982836309	0.00562955489295338	ENSG00000227827.3
77	3.38479438427986e-06	3.31709262651121e-09	0.983296246424618	0.000947876126876596	0.0157524893370284	ENSG00000279415.1
140	3.32903524449157e-11	5.71324268839874e-14	0.990717985644755	0.00169266669415366	0.00758934762774222	ENSG00000103489.11
25	8.65073604028034e-55	1.15368719092536e-57	0.986320753947819	0.00130300966219139	0.0123762363899882	ENSG00000205746.9
5	2.16024829037342e-119	2.8684881449709e-123	0.987498796946577	0.00011874267949251	0.0123824603739169	ENSG00000254681.6
5	4.2220425311521e-07	6.36192127091426e-11	0.987320819760694	0.000136230424836192	0.0125425275465978	ENSG00000185164.14
234	9.25715623781128e-24	1.52205348387207e-25	0.972970107698093	0.0159864454588363	0.0110434468430701	ENSG00000170540.14
269	4.88730522579181e-13	1.64897845598823e-15	0.985075272863846	0.00331203464983058	0.011612692485834	ENSG00000157106.16
67	0.000184467601663479	8.69575321061794e-08	0.994411173962354	0.000463822308120369	0.00494044917033081	ENSG00000167186.10
2	0.925893793860303	3.65209661167262e-05	0.072637889415606	1.43476880836511e-06	0.00143036098916553	ENSG00000103528.16
253	1.15277719770073e-05	2.43199637993349e-08	0.990564283150605	0.00208243655290533	0.00734172820454875	ENSG00000103534.16
20	0.0129913474863637	1.3801566160835e-06	0.981720984966973	9.91075219688457e-05	0.00518717986807838	ENSG00000260592.1
48	0.0240278127383361	2.55483489541127e-05	0.968544573639143	0.00102345773313761	0.00637860754042864	ENSG00000006007.11
458	8.09858140705101e-24	3.74929695311191e-26	0.989006434555778	0.00457225565264488	0.00642130979157693	ENSG00000103550.13
52	0.230461978812512	0.00163341388465768	0.667347579924831	0.00463394519612843	0.0959230821818701	ENSG00000183549.10
613	1.66615021974775e-20	2.02625833559285e-22	0.98351316145189	0.0119562861731354	0.00453055237497104	ENSG00000166743.9
292	4.88897292166656e-08	1.14263624522691e-10	0.990765125029529	0.00230866068804289	0.00692616527843528	ENSG00000066654.13
101	0.106997697324439	0.000107308178998972	0.884412847718252	0.000879376431496854	0.00760277034681273	ENSG00000196678.13
69	0.00704643136526844	3.03349713270148e-06	0.988218025527735	0.000421117650278465	0.00431139195958525	ENSG00000011638.10
28	0.00168158536620682	1.92409882347962e-06	0.982636093890748	0.00110977845748859	0.0145706181867326	ENSG00000169246.16
2	0.970061188081356	4.19360294588002e-05	0.0293287432878701	7.00458024485623e-07	0.000567432143290637	ENSG00000180747.15
89	5.74874399165925e-30	2.53599377451355e-32	0.981420325388446	0.00431516090335202	0.0142645137082019	ENSG00000197006.13
86	6.81564429469718e-29	3.72863933227946e-31	0.984678264850911	0.00537694153615109	0.00994479361293998	ENSG00000261596.2
3	0.911888075070625	4.57944672182044e-05	0.0867745846062677	3.06929055407515e-06	0.00128847656533505	ENSG00000207248.1
5	0.759801411274235	4.12193012041653e-05	0.237734557395074	1.04847958599889e-05	0.00241232723362643	ENSG00000140749.8
236	1.91361037350996e-29	9.09737958230858e-32	0.990709822599723	0.00470528888562248	0.00458488851465886	ENSG00000260306.1
2	0.90057598133294	1.20294428323764e-05	0.0988226070603816	7.31372090066216e-07	0.000588650791756309	ENSG00000248124.7
57	0.00562328324673595	8.42797738556729e-06	0.980471716351674	0.00145705670028062	0.0124395157239238	ENSG00000185864.16
27	0.386367463418092	0.00109084449447269	0.603251620400515	0.00169558647903274	0.00759448520788669	ENSG00000140740.10
1	0.918012037655818	2.13841167332676e-05	0.0801007169836568	0	0.00186586124379247	ENSG00000058600.15
30	0.000513273371159293	1.75717108201971e-07	0.992178655230194	0.000332693235296778	0.00697520244624236	ENSG00000140743.7
123	2.45306627299204e-07	3.61065062202494e-10	0.991523974585836	0.0014523936280107	0.00702338611846129	ENSG00000237296.9
14	0.172894378073069	3.0849524001055e-05	0.818067318049325	0.000137097300449135	0.00887035705315571	ENSG00000243716.10
18	0.105699645033681	3.4216881897122e-05	0.882270752239105	0.000273885458094339	0.0117215003872229	ENSG00000103404.14
37	0.096257592453076	8.3148827686624e-05	0.894984852553007	0.000765192828699783	0.00790921333753072	ENSG00000103365.15
226	1.12802496975685e-06	1.57602636317277e-09	0.992720266882177	0.001381087128286	0.00589751638854058	ENSG00000103356.15
2	0.914615626854145	3.47199668040399e-05	0.084396617620765	2.25301988540533e-06	0.000950782538400723	ENSG00000260751.2
39	0.285914671118291	6.2784445244393e-05	0.709769493722907	0.000151758089269234	0.00410129262428855	ENSG00000004779.9
359	1.27865639585391e-178	4.14551574334616e-181	0.991198795345351	0.00320795984436488	0.00559324481027522	ENSG00000166847.9
48	0.000438550839258171	1.2917125580674e-07	0.993553355982378	0.000286921276505032	0.00572104273060288	ENSG00000166851.14
270	1.15808676590675e-17	7.62608177761246e-20	0.987375943655834	0.00649581091253033	0.00612824543163651	ENSG00000166501.12
1	0.995249165799466	7.00669713603631e-05	0.0043729082078453	0	0.000307859021328061	ENSG00000279554.1
52	0.00019406882458692	1.00657743437914e-07	0.988890432636378	0.000502495235322054	0.0104129026459691	ENSG00000122257.18
137	1.04872166851319e-15	7.02916505588761e-18	0.987615680798496	0.00661382538232732	0.00577049381917406	ENSG00000090905.18
410	7.18023982751543e-95	8.69027540900848e-97	0.920909215791247	0.0110777911920351	0.0680129930167132	ENSG00000158865.12
36	0.00892780773730122	2.99921190040581e-06	0.984270244691982	0.000324181438719462	0.00647476692009757	ENSG00000140750.16
196	1.11034986163532e-17	3.3386965536335e-20	0.983271345681137	0.00294279996290821	0.0137858543559529	ENSG00000262587.2
48	0.138685491502722	6.23935992639608e-05	0.853528600054233	0.00037664947668046	0.00734686536710002	ENSG00000274925.1
28	0.00571621999551503	1.50400569948115e-05	0.952026709689913	0.00246511897893438	0.0397769112786423	ENSG00000155666.11
68	0.00663861857165105	0.000214896427052633	0.949883909261582	0.0307358369474097	0.0125267387923049	ENSG00000259940.2
15	0.341473839872731	9.12816890749119e-05	0.647121302530292	0.000161834644907431	0.0111517412629947	ENSG00000169189.16
53	0.0914382133690575	3.58015923951981e-05	0.901639013089522	0.000346486014090308	0.00654048593493474	ENSG00000245888.6
163	1.69370177661282e-23	2.40261063358917e-26	0.994258094170378	0.00140607484613299	0.00433583098348898	ENSG00000077238.13
60	0.275955663110178	0.000126333075976482	0.718300947944152	0.000323546156804033	0.00529350971288974	ENSG00000169181.12
184	3.06517671349279e-10	5.05189147888894e-13	0.991381177699841	0.00162695964913203	0.00699186234400503	ENSG00000169180.11
10	0.726090339162422	4.1477602982865e-05	0.272213575792105	1.39093871258756e-05	0.00164069805536422	ENSG00000250982.2
257	0.0220340452774574	5.85619067672172e-05	0.96486174677631	0.00255390998621137	0.0104917360532539	ENSG00000198156.10
36	0.324691696259226	0.000494121102579993	0.65817215282591	0.000985961014696105	0.015656068797587	ENSG00000205609.12
410	3.36340589747454e-19	1.47635836875118e-21	0.990368969647485	0.00434191000179031	0.00528912035072226	ENSG00000233232.6
296	7.54422715856696e-10	2.48446366107422e-12	0.992398440239933	0.00326382719782968	0.00433773180533007	ENSG00000188603.18
313	0.000357150399393663	1.25160156489336e-06	0.981819445431252	0.00342630240029144	0.0143958501674976	ENSG00000197272.2
19	0.00252439468313484	6.0696295026567e-07	0.984442596514296	0.00022388988815985	0.0128085119514589	ENSG00000176046.8
2	0.927739630975001	1.7912868367188e-05	0.0715711044230112	7.11259932006534e-07	0.000670640473688449	ENSG00000275441.1
423	2.54693252021647e-26	1.15214508983704e-28	0.991198356550834	0.00447951995119315	0.00432212349796989	ENSG00000176476.8
717	1.19204883131892e-114	1.73661654597932e-116	0.980038768678122	0.0142718426777612	0.00568938864414338	ENSG00000197165.10
460	7.47824431986148e-21	1.21849980658458e-22	0.974041798450213	0.0158608704020766	0.0100973311477082	ENSG00000196502.11
277	0.000405834933318486	2.27516419587655e-06	0.988345629467412	0.00553508485922645	0.00571117557584632	ENSG00000184110.14
4	0.776100910890735	1.69712010833047e-05	0.222763878974512	3.75675367493382e-06	0.00111448217999438	ENSG00000251417.2
311	1.91901376622048e-07	7.59085207141889e-10	0.990767004249213	0.0039137595471805	0.00531904354314449	ENSG00000168488.18
823	2.07584847721449e-142	4.10319029932737e-144	0.974493766449826	0.0192559136248032	0.00625031992539531	ENSG00000178952.10
265	0.00842678700570568	1.93552039377815e-05	0.981817607054309	0.00224761523758792	0.00748863549846015	ENSG00000178188.14
181	0.0293158731324899	3.96169450082029e-05	0.962572189089105	0.00129402449091292	0.00677829634248421	ENSG00000196296.13
3	0.818670324928752	0.000158692660250779	0.166773858334189	1.79485960696014e-05	0.0143791754807382	ENSG00000176953.12
535	3.25975246799393e-54	2.43196282225017e-56	0.987057688330495	0.00735843417296988	0.00558387749653637	ENSG00000169682.17
3	0.926145552621697	4.17964800679342e-05	0.0730715952096431	2.55918760932451e-06	0.000738496500982422	ENSG00000213658.11
301	6.82661005825595e-13	1.61653842018788e-15	0.990997459063354	0.00234001533238695	0.00666252560357508	ENSG00000103472.9
293	3.36214118196316e-06	7.68302268094366e-09	0.990087000575802	0.00225485011541389	0.00765477948457829	ENSG00000260517.2
42	0.161765288205263	0.000183156605564325	0.827385228990681	0.000927056700250879	0.00973926949824092	ENSG00000279106.1
115	0.0108412770065252	9.69080005956215e-06	0.981438043452797	0.000870447239654747	0.00684054150096286	ENSG00000259807.1
144	0.015691023689452	2.65623889223016e-05	0.976629153991728	0.0016472706824732	0.0060059892474245	ENSG00000260953.1
488	1.91255357985944e-44	1.64016822723348e-46	0.985950992074399	0.00844972195490467	0.00559928597069484	ENSG00000277999.1
66	0.177789622247093	0.00010185186204804	0.814678597962754	0.000459741712513073	0.00697018621559162	ENSG00000260413.1
102	0.0959971784776286	6.79358866402113e-05	0.897150416077724	0.000628745321110789	0.00615572423689608	ENSG00000271699.5
55	0.0210325946980234	5.92197232078935e-06	0.973913997264813	0.000269438796513362	0.0047780472683298	ENSG00000254206.5
97	0.00055908283881335	3.16306090085225e-07	0.993680700846806	0.000556980777813624	0.00520291923047627	ENSG00000254634.4
179	1.30696744323231e-20	2.37727783284979e-23	0.992997854686202	0.00180098904398086	0.00520115626981704	ENSG00000183336.8
130	0.000811222751211616	9.62911681333564e-07	0.986333655288557	0.00115907113745828	0.0116950879110916	ENSG00000181625.17
108	1.10288936210483e-08	8.49497291350784e-12	0.993525026088463	0.00075954431423924	0.00571541855990965	ENSG00000169203.16
58	0.000358401474087605	1.69952787233715e-07	0.993155695499459	0.000464930325555323	0.00602080274811058	ENSG00000205534.6
99	2.43432864422416e-06	1.82120808729679e-09	0.993197136571247	0.000736982759079387	0.00606344451982176	ENSG00000279583.1
2	0.949230406047988	0.000140001685809202	0.0468733834049037	3.16029159982733e-06	0.00375304856969926	ENSG00000222375.1
1	0.99959016823703	5.18786421351492e-05	0.000340291996059596	0	1.76611247749339e-05	ENSG00000260719.1
55	5.45561982957878e-07	3.2565511226186e-10	0.992849697887982	0.000586084991843069	0.00656367123253788	ENSG00000013364.18
13	0.681083533009504	0.000383341641795261	0.302002905645604	0.000153602958544209	0.0163766167445528	ENSG00000103502.13
18	0.00065520746627926	8.60669072040217e-08	0.986922578311817	0.000117335631825891	0.0123047925231709	ENSG00000214725.8
53	0.0489062744995069	1.39775321061558e-05	0.945999845969708	0.000265554707697932	0.00481434729098096	ENSG00000260114.2
2	0.965917545182868	0.000760136325991643	0.0327593937888684	2.52425776507301e-05	0.000537682124621109	ENSG00000149932.16
2	0.965566716912371	8.33245698733272e-05	0.0328775615357843	1.36617207362063e-06	0.00147103080989768	ENSG00000149930.17
192	1.29827296444167e-11	3.2687846428717e-14	0.991779912803032	0.00249136937856711	0.00572871780538362	ENSG00000169592.14
325	1.58603817725927e-33	5.39676497832123e-36	0.991506297189908	0.00336864395703915	0.00512505885305419	ENSG00000149922.10
251	4.49407701704414e-16	1.03217248823771e-18	0.991909448824383	0.00227233955028358	0.00581821162532987	ENSG00000090238.11
151	2.60489139486227e-12	3.69723559444584e-15	0.992784379960374	0.00140328969765264	0.00581233033936438	ENSG00000250616.2
42	1.41536159292848e-13	1.37832515814375e-16	0.983343543363408	0.000941897369506431	0.0157145592669426	ENSG00000261367.1
107	4.85066856985612e-08	6.56413053740684e-11	0.986010443835196	0.00132164330774669	0.0126678642847305	ENSG00000275371.1
276	5.68266524907813e-08	1.55957688622559e-10	0.990018758807236	0.00270978178563014	0.00727140242452365	ENSG00000102886.14
417	1.29588979126794e-45	6.43451685582483e-48	0.990781720830034	0.00491525242162534	0.0043030267483381	ENSG00000102882.11
1	0.988429872816773	5.2119871040945e-06	0.0115042533104943	0	6.06618856284278e-05	ENSG00000132207.17
15	0.75075267625442	0.000141315209930932	0.247058324639644	4.45009456607198e-05	0.0020031829503436	ENSG00000258130.7
68	0.00107323175540283	4.93034059333019e-07	0.991809896631352	0.000448962094066659	0.00666741648511914	ENSG00000198064.13
227	2.88356536895497e-17	4.54899812161033e-20	0.992649619903983	0.0015601743827701	0.00579020571324532	ENSG00000183604.14
113	0.000173287271414499	1.16323611207591e-07	0.993966282272378	0.000662027565792211	0.00519828656680362	ENSG00000273724.1
9	0.89547751612561	0.00027774836128029	0.102257139905946	2.97590435664255e-05	0.00195783656359662	ENSG00000169217.8
3	0.934085580193093	0.000126340467518047	0.0648392252629176	7.82885433379285e-06	0.000941025222137718	ENSG00000180035.12
31	0.0791355531563132	1.59548456498593e-05	0.913955066746443	0.000177550380171278	0.00671587487142259	ENSG00000180096.11
12	0.785569470984677	5.1151729101733e-05	0.213227772513248	1.2745296743451e-05	0.00113885947623023	ENSG00000179965.11
5	0.938996128975686	0.00013099402729663	0.0594369545517655	6.86265282141803e-06	0.0014290597924304	ENSG00000005844.17
55	0.39698107870432	0.000433701017483972	0.590983156692738	0.000634680508278458	0.0109673830771786	ENSG00000278922.1
4	0.428160411139124	2.44857398290298e-05	0.55618045946402	1.61885257902225e-05	0.0156184551312366	ENSG00000235560.3
190	1.04026118142658e-09	4.27233966218759e-12	0.991070380926593	0.00406544949119671	0.00486416853767552	ENSG00000103549.21
1	0.982984621702679	0.000201650807408667	0.0139516640731247	0	0.00286206341678764	ENSG00000150281.6
